author_id,name,country,community,citation_count
https://openalex.org/A5080713076,Alcherio Martinoli,CH,14,0
https://openalex.org/A5075431846,David Levhari,IL,46,0
https://openalex.org/A5113861354,Kent Nakamoto,CH,26,0
https://openalex.org/A5051397820,Kumiko Kotera,BE,114,0
https://openalex.org/A5063417857,Ke Fang,US,114,0
https://openalex.org/A5007068870,Kohta Murase,US,114,0
https://openalex.org/A5053874234,Angela V. Olinto,US,114,0
https://openalex.org/A5111952001,Bangpeng Yao,US,12,0
https://openalex.org/A5015623077,Kazuki Fujikawa,JP,115,0
https://openalex.org/A5103280533,Kazuhiro Seki,JP,115,0
https://openalex.org/A5023847482,Kuniaki Uehara,JP,115,0
https://openalex.org/A5004193983,M. McManus,AU,46,0
https://openalex.org/A5036582505,Lixin Dai,HK,114,0
https://openalex.org/A5000702925,Nazgol Tavabi,US,14,0
https://openalex.org/A5011797382,Palash Goyal,US,14,0
https://openalex.org/A5076796267,Mohammed Almukaynizi,SA,14,0
https://openalex.org/A5081115472,Paulo Shakarian,US,14,0
https://openalex.org/A5089700115,Yoshito Hirata,JP,1,0
https://openalex.org/A5005790090,Masashi Toyoda,JP,1,0
https://openalex.org/A5056438865,Masaru Kitsuregawa,JP,1,0
https://openalex.org/A5038078845,Kazuyuki Aihara,JP,1,0
https://openalex.org/A5033815017,S. Zhang,CN,24,0
https://openalex.org/A5054957223,Mengmeng Ji,US,24,0
https://openalex.org/A5002313901,Ruopeng An,US,24,0
https://openalex.org/A5054299220,Shuilong Wu,CN,26,0
https://openalex.org/A5079771379,Shuyang You,CN,26,0
https://openalex.org/A5086131394,Liangding Jia,CN,26,0
https://openalex.org/A5037596712,Tim Smith,CA,50,0
https://openalex.org/A5015319797,Rebecca Weiss,US,50,0
https://openalex.org/A5036895728,Johannes Uhl,BE,8,0
https://openalex.org/A5087645671,Stefan Leyk,US,8,0
https://openalex.org/A5028241558,Fabrizio Ventola,DE,55,0
https://openalex.org/A5072945278,Aidmar Wainakh,DE,55,0
https://openalex.org/A5033953374,Carlos García Cordero,DE,55,0
https://openalex.org/A5027327665,Ephraim Zimmer,DE,55,0
https://openalex.org/A5016981964,Tim Grube,DE,55,0
https://openalex.org/A5021712397,Max Mühlhäuser,DE,55,0
https://openalex.org/A5045363082,Steven Minton,US,8,0
https://openalex.org/A5011344987,Ion Muslea,US,8,0
https://openalex.org/A5101501222,Amartya Sen,IN,46,0
https://openalex.org/A5081069760,Kotaro Suzumura,JP,46,0
https://openalex.org/A5009013374,Gretchen C. Daily,US,46,0
https://openalex.org/A5077712228,Simon A. Levin,US,2,0
https://openalex.org/A5110532426,Eric Maskin,US,2,0
https://openalex.org/A5038732975,David A. Starrett,US,46,0
https://openalex.org/A5016312089,Thomas Sterner,SE,46,0
https://openalex.org/A5110433113,Thomas H. Tietenberg,SE,46,0
https://openalex.org/A5049404285,Saikat Guha,US,9,0
https://openalex.org/A5087428745,Alexey Reznichenko,DE,9,0
https://openalex.org/A5043326652,Hamed Haddadi,GB,16,0
https://openalex.org/A5029526597,Paul Francis,DE,9,0
https://openalex.org/A5033390129,Paulo Kemper,KR,84,0
https://openalex.org/A5035143437,Koji Suzuki,JP,84,0
https://openalex.org/A5101619159,James R. Morrison,US,84,0
https://openalex.org/A5082761119,Christian Thurau,DE,55,0
https://openalex.org/A5080374854,Mirwaes Wahabzada,DE,55,0
https://openalex.org/A5022377869,Linhong Zhu,US,14,0
https://openalex.org/A5048159177,Laura Mazzoli Smith,GB,14,0
https://openalex.org/A5007532004,Zornitsa Kozareva,US,26,0
https://openalex.org/A5055521555,Lawrence H. Goulder,CN,46,0
https://openalex.org/A5026497042,Kevin J. Mumford,US,46,0
https://openalex.org/A5036226022,Kirsten L.L. Oleson,US,46,0
https://openalex.org/A5016082884,James Cheng,HK,14,0
https://openalex.org/A5103183708,Ulrich Meyer,DE,55,0
https://openalex.org/A5043086248,Yonggui Wang,CN,26,0
https://openalex.org/A5059385158,Amin Mantrach,LU,14,0
https://openalex.org/A5045580371,Elizabeth Simas,US,3,0
https://openalex.org/A5057862739,Kerri Milita,US,3,0
https://openalex.org/A5101522880,John Barry Ryan,US,3,0
https://openalex.org/A5009187597,Yanna Krupnikov,US,3,0
https://openalex.org/A5005557626,Yilei Zeng,CN,14,0
https://openalex.org/A5100374944,Jing Liu,CN,35,0
https://openalex.org/A5100396068,Peng Wang,AU,24,0
https://openalex.org/A5067778258,Patrick Kraft,ES,3,0
https://openalex.org/A5041252321,Stuart Soroka,US,3,0
https://openalex.org/A5067238306,Sean Fischer,US,3,0
https://openalex.org/A5066502046,M. Kerr,US,114,0
https://openalex.org/A5035206337,R. D. Blandford,US,114,0
https://openalex.org/A5084320653,Henrike Fleischhack,US,114,0
https://openalex.org/A5081375505,E. Charles,US,114,0
https://openalex.org/A5056205672,Dominik Hintersdorf,DE,55,0
https://openalex.org/A5060332657,Lukas Struppek,DE,55,0
https://openalex.org/A5102971757,Siyi Guo,US,14,0
https://openalex.org/A5032220498,Jin‐Cheon Na,SG,35,0
https://openalex.org/A5075257716,Christopher S. G. Khoo,SG,35,0
https://openalex.org/A5026382684,Asmelash Teka Hadgu,DE,9,0
https://openalex.org/A5100702113,Xiaoyun Chen,MO,26,0
https://openalex.org/A5065918431,Seyed Mehran Kazemi,CA,55,0
https://openalex.org/A5080973561,David Buchman,US,55,0
https://openalex.org/A5064323671,Sriraam Natarajan,US,55,0
https://openalex.org/A5102986310,David Poole,CA,55,0
https://openalex.org/A5020104747,Daniel Lamprecht,AT,50,0
https://openalex.org/A5074698656,Denis Helić,AT,50,0
https://openalex.org/A5023313904,Gareth Tyson,HK,16,0
https://openalex.org/A5012713180,Manisha Ajmani,CA,50,0
https://openalex.org/A5035227760,Dejan Vukobratović,RS,50,0
https://openalex.org/A5042598865,Sinan Sinanović,GB,50,0
https://openalex.org/A5011616041,Albert Newhouse,US,46,0
https://openalex.org/A5044977576,Akiko Matsuo,JP,14,0
https://openalex.org/A5109357369,Yasuhiro Taguchi,JP,14,0
https://openalex.org/A5070501515,Minoru Karasawa,JP,14,0
https://openalex.org/A5021774465,Laura Antanas,BE,55,0
https://openalex.org/A5102952170,Plínio Moreno,PT,55,0
https://openalex.org/A5050581938,Marion Neumann,US,55,0
https://openalex.org/A5088704552,Rui Pimentel de Figueiredo,DK,55,0
https://openalex.org/A5037378255,José Santos-Victor,PT,55,0
https://openalex.org/A5019124526,Ryan Bennett,US,41,0
https://openalex.org/A5066666509,Wentao Xu,CN,14,0
https://openalex.org/A5039163176,Jiatao Li,HK,26,0
https://openalex.org/A5100556691,Gongming Qian,CN,26,0
https://openalex.org/A5038929713,Jane Lu,CN,26,0
https://openalex.org/A5100395428,Bin Liu,CN,26,0
https://openalex.org/A5052645068,Ashkan Kazemi,GB,50,0
https://openalex.org/A5061017602,Gautam Kishore Shahi,DE,50,0
https://openalex.org/A5032134660,Gireesh Mahajan,US,14,0
https://openalex.org/A5044430330,Georgios Chochlakis,US,14,0
https://openalex.org/A5047472290,Sabyasachee Baruah,US,14,0
https://openalex.org/A5103555640,Shrikanth Narayanan,US,14,0
https://openalex.org/A5072959720,Marina del Rey,IT,8,0
https://openalex.org/A5112286939,James Davidson,US,46,0
https://openalex.org/A5025326221,Saket Joshi,NZ,55,0
https://openalex.org/A5014260664,Prasad Tadepalli,US,55,0
https://openalex.org/A5058270794,Jude Shavlik,US,55,0
https://openalex.org/A5110726474,Jacob T. Schwartz,US,46,0
https://openalex.org/A5047713899,Ofer Tchernichovski,US,14,0
https://openalex.org/A5030977322,Miki Takahasi,JP,14,0
https://openalex.org/A5005577377,Kenta Suzuki,JP,14,0
https://openalex.org/A5015691007,Kazuo Okanoya,JP,14,0
https://openalex.org/A5061746596,Jon-Patrick Allem,,24,0
https://openalex.org/A5054790435,Tess Boley Cruz,US,24,0
https://openalex.org/A5035098825,Arthur Huang,US,14,0
https://openalex.org/A5035337056,Luciano Gallegos,BR,14,0
https://openalex.org/A5059430592,Gen Takagi,JP,116,0
https://openalex.org/A5102845677,Kenji Yokotani,JP,116,0
https://openalex.org/A5081231589,Koubun Wakashima,JP,116,0
https://openalex.org/A5029392463,Spencer Piston,US,3,0
https://openalex.org/A5005483577,Reinhard Selten,DE,15,0
https://openalex.org/A5110826404,Patrick Suppes,US,15,0
https://openalex.org/A5082692617,Emanuel Federico Alsina,IT,14,0
https://openalex.org/A5017906200,Michelle Girvan,GB,0,0
https://openalex.org/A5077452538,William Rand,US,14,0
https://openalex.org/A5045539382,Muthu Kumar Chandrasekaran,US,41,0
https://openalex.org/A5113795994,Sajal Rustagi,GB,41,0
https://openalex.org/A5066305082,Min‐Yen Kan,GB,41,0
https://openalex.org/A5101591860,Liang Jie,CN,26,0
https://openalex.org/A5075244428,Miranda J. Lubbers,ES,24,0
https://openalex.org/A5043016289,Loes van Rijsewijk,NL,24,0
https://openalex.org/A5009609107,Ronald P. Stolk,NL,24,0
https://openalex.org/A5059031679,Do Yeon Kim,KR,11,0
https://openalex.org/A5100725709,Kiho Park,KR,11,0
https://openalex.org/A5001313772,Dae Ryook Yang,KR,11,0
https://openalex.org/A5008139664,Mengyang Wang,CN,26,0
https://openalex.org/A5062432793,Albert Gailord Hart,GB,46,0
https://openalex.org/A5043371757,Suresh Naidu,US,0,0
https://openalex.org/A5085921946,Keyon Vafa,US,0,0
https://openalex.org/A5021142881,Leili Tavabi,US,5,0
https://openalex.org/A5090904454,Zihao He,CN,5,0
https://openalex.org/A5024169758,Mohammad Soleymani,US,5,0
https://openalex.org/A5084190316,Fabrice Lumineau,HK,26,0
https://openalex.org/A5024066633,Annett Heft,DE,117,0
https://openalex.org/A5084458456,Kilian Buehling,DE,117,0
https://openalex.org/A5005564085,Ron Borzekowski,US,46,0
https://openalex.org/A5017535319,Roy Radner,US,46,0
https://openalex.org/A5051704802,C. McGuire,GB,46,0
https://openalex.org/A5033168114,Jacob Marschak,US,46,0
https://openalex.org/A5046477105,Tsung-Ting Kuo,US,14,0
https://openalex.org/A5040580626,Chun‐Nan Hsu,US,14,0
https://openalex.org/A5087480257,Shou-De Lin,TW,14,0
https://openalex.org/A5103464541,Partha Dasgupta,IN,46,0
https://openalex.org/A5051553317,Thomas Stauffer,US,46,0
https://openalex.org/A5056161853,J. A. Stockfisch,US,46,0
https://openalex.org/A5073023297,Marilyn Horta,US,24,0
https://openalex.org/A5089621144,Hank Green,US,24,0
https://openalex.org/A5047068219,Joseph Tucker,US,24,0
https://openalex.org/A5074285214,D Kennedy,US,24,0
https://openalex.org/A5018654304,Hiroya Yamada,JP,84,0
https://openalex.org/A5049649080,Miyuki Kawado,JP,84,0
https://openalex.org/A5057472292,Norihiro Aoyama,JP,84,0
https://openalex.org/A5004364082,Shuji Hashimoto,JP,84,0
https://openalex.org/A5022967320,Kenji Wakai,JP,84,0
https://openalex.org/A5019497011,Sadao Suzuki,JP,84,0
https://openalex.org/A5102776322,Yoshiyuki Watanabe,JP,84,0
https://openalex.org/A5053483719,Akiko Tamakoshi,JP,84,0
https://openalex.org/A5085989495,Alejandro Molina,DE,55,0
https://openalex.org/A5055980478,Elizabeth J. D’Amico,US,24,0
https://openalex.org/A5078043800,Jeremy N. V. Miles,US,24,0
https://openalex.org/A5091307580,Brett Ewing,US,24,0
https://openalex.org/A5067731708,Peter G. Fennell,IE,14,0
https://openalex.org/A5012976351,Ruth F. Hunter,GB,24,0
https://openalex.org/A5000218863,Jennifer Badham,GB,24,0
https://openalex.org/A5081839164,Tom Valente,US,24,0
https://openalex.org/A5068789733,Mike Clarke,GB,29,0
https://openalex.org/A5041740967,Frank Kee,GB,24,0
https://openalex.org/A5067013133,Yuzi He,US,14,0
https://openalex.org/A5014107463,Cigdem Turan,DE,55,0
https://openalex.org/A5017166414,Patrick Schramowski,DE,55,0
https://openalex.org/A5015277967,Constantin A. Rothkopf,CZ,55,0
https://openalex.org/A5042011134,Meitong Dong,CN,26,0
https://openalex.org/A5006804629,Simon S. K. Lam,HK,26,0
https://openalex.org/A5101391750,Hung Bui,US,19,0
https://openalex.org/A5066210234,Weng‐Keen Wong,US,12,0
https://openalex.org/A5112013333,Marshall F. Tappen,US,41,0
https://openalex.org/A5066107323,Rahul Sukthankar,US,41,0
https://openalex.org/A5068085751,Christoph H. Lampert,AT,41,0
https://openalex.org/A5056912975,Joshua D. EmBree,US,24,0
https://openalex.org/A5083047406,Dorothy L. Espelage,US,24,0
https://openalex.org/A5102005063,Shang‐Hua Teng,US,14,0
https://openalex.org/A5060586841,Christoph Ide,DE,55,0
https://openalex.org/A5067384582,Lars Habel,DE,55,0
https://openalex.org/A5008668042,Thomas Zaksek,DE,55,0
https://openalex.org/A5024990133,Michael Schreckenberg,DE,55,0
https://openalex.org/A5048759517,Christian Wietfeld,DE,55,0
https://openalex.org/A5014750522,Junichiro Mori,JP,120,0
https://openalex.org/A5067094699,Kimitaka Asatani,JP,120,0
https://openalex.org/A5021614922,Masanao Ochi,CH,120,0
https://openalex.org/A5071470375,Ichiro Sakata,JP,120,0
https://openalex.org/A5000159057,Sukrit Vinayavekhin,TH,120,0
https://openalex.org/A5063856109,Robert Phaal,GB,120,0
https://openalex.org/A5059198104,Ryan W. Tang,CN,26,0
https://openalex.org/A5045934118,Simon Chauchard,ES,3,0
https://openalex.org/A5064442260,G. D. Cates,US,14,0
https://openalex.org/A5046884601,P. Bogorad,US,14,0
https://openalex.org/A5053692702,W. Happer,US,14,0
https://openalex.org/A5086338495,James A. Mirrlees,GB,46,0
https://openalex.org/A5055069517,Zhao Xu,CN,55,0
https://openalex.org/A5014687727,Thorsten Joachims,US,12,0
https://openalex.org/A5081787254,Dragomir Radev,US,26,0
https://openalex.org/A5100739522,Qiyuan Zhang,CN,26,0
https://openalex.org/A5009937764,Haiying Wei,CN,26,0
https://openalex.org/A5112426068,Pushkal Agarwal,US,16,0
https://openalex.org/A5009807593,Hugh G.P. Hunt,ZA,118,0
https://openalex.org/A5066247940,Ryan Blumenthal,GB,118,0
https://openalex.org/A5002746694,Ken J. Nixon,ZA,118,0
https://openalex.org/A5047485771,Chandima Gomes,ZA,118,0
https://openalex.org/A5030551724,Hirofumi Yatani,JP,84,0
https://openalex.org/A5073754156,Takuo Kuboki,JP,84,0
https://openalex.org/A5010618515,Yoshizo Matsuka,JP,84,0
https://openalex.org/A5087950314,Kenji Maekawa,JP,84,0
https://openalex.org/A5072777516,Atsushi Yamashita,JP,84,0
https://openalex.org/A5047800381,Frank Hahn,DE,46,0
https://openalex.org/A5028163163,Jeon-Hyung Kang,US,12,0
https://openalex.org/A5017894606,Roman Garnett,US,55,0
https://openalex.org/A5033257344,Tushar Khot,US,26,0
https://openalex.org/A5072696348,Shuo Yang,CN,55,0
https://openalex.org/A5049799303,Gautam Kunapuli,US,55,0
https://openalex.org/A5027878263,Kris Hauser,US,55,0
https://openalex.org/A5063074975,Matthew Ingram,US,6,0
https://openalex.org/A5103052909,Binyang Song,US,6,0
https://openalex.org/A5110115484,Marie-Pierre Hasne,US,6,0
https://openalex.org/A5017497815,Leandro Martin Totaro Garcia,GB,24,0
https://openalex.org/A5040296829,Christina D. Economos,US,61,0
https://openalex.org/A5089999490,R. G. D. Allen,GB,46,0
https://openalex.org/A5108387033,Shin-ichi Sasaki,JP,84,0
https://openalex.org/A5111822228,Kosuke Takano,JP,84,0
https://openalex.org/A5056509156,Daniel Citterio,JP,84,0
https://openalex.org/A5028335770,Hitoshi Tamiaki,JP,84,0
https://openalex.org/A5021434291,Novi Quadrianto,ES,41,0
https://openalex.org/A5074816094,Tinne Tuytelaars,BE,41,0
https://openalex.org/A5005792924,Wray Buntine,VN,41,0
https://openalex.org/A5045091573,Suradej Intagorn,TH,14,0
https://openalex.org/A5013618541,Roni Khardon,US,55,0
https://openalex.org/A5007302664,Matthias Alfeld,NL,55,0
https://openalex.org/A5063208836,Geert Van der Snickt,BE,55,0
https://openalex.org/A5051771559,Petria Noble,NL,55,0
https://openalex.org/A5042469905,Koen Janssens,BE,55,0
https://openalex.org/A5002626769,Gerd Wellenreuther,DE,55,0
https://openalex.org/A5088963813,Gerald Falkenberg,DE,55,0
https://openalex.org/A5057485787,Robert Peharz,AT,55,0
https://openalex.org/A5069110696,Antonio Vergari,GB,55,0
https://openalex.org/A5047232379,Nicola Di Mauro,IT,55,0
https://openalex.org/A5035635558,Floriana Esposito,IT,55,0
https://openalex.org/A5031630745,Jason A. Schwartz,US,46,0
https://openalex.org/A5078400554,Richard L. Revesz,US,46,0
https://openalex.org/A5063022959,Peter H. Howard,US,46,0
https://openalex.org/A5032068112,Michael A. Livermore,US,46,0
https://openalex.org/A5082082741,Michael Oppenheimer,US,46,0
https://openalex.org/A5086577630,Zhiya Zuo,HK,14,0
https://openalex.org/A5066945625,Elizabeth C. Connors,US,3,0
https://openalex.org/A5078829915,Maxime Peyrard,FR,50,0
https://openalex.org/A5103190348,Hiroko Yamano,JP,120,0
https://openalex.org/A5041638136,Yasuki Kakishita,JP,14,0
https://openalex.org/A5110559347,Tetsuro Nishino,JP,14,0
https://openalex.org/A5053705888,Marcel A. Priebsch,US,46,0
https://openalex.org/A5034737333,Wolfgang Stammer,DE,55,0
https://openalex.org/A5045637223,Anna Brugger,DE,55,0
https://openalex.org/A5074429822,Xiaoting Shao,DE,55,0
https://openalex.org/A5060884084,Hans-Georg Luigs,DE,55,0
https://openalex.org/A5053988311,Anne‐Katrin Mahlein,DE,55,0
https://openalex.org/A5058367771,Samuel E. Bestvater,US,3,0
https://openalex.org/A5101972123,Sangyeon Kim,US,3,0
https://openalex.org/A5090090567,Bruce Desmarais,US,3,0
https://openalex.org/A5059266942,Megha Arora,US,14,0
https://openalex.org/A5077509916,Ponnurangam Kumaraguru,IN,27,0
https://openalex.org/A5057786370,Marvin Hoffenberg,[],46,0
https://openalex.org/A5037794042,Tiago Ventura,US,3,0
https://openalex.org/A5015277100,Katherine McCabe,US,3,0
https://openalex.org/A5077183666,Keng-Chi Chang,US,3,0
https://openalex.org/A5021999099,Vivian Hsueh Hua Chen,NL,38,0
https://openalex.org/A5006523738,Rosalie Hooi,SG,12,0
https://openalex.org/A5025014644,Arul Chib,NL,12,0
https://openalex.org/A5110414912,Bernd Gutmann,BE,5,0
https://openalex.org/A5026210150,Andreas Karwath,GB,5,0
https://openalex.org/A5065672819,Marc Toussaint,DE,55,0
https://openalex.org/A5111764954,Tobias Lang,DE,55,0
https://openalex.org/A5086739784,Daniel Rieman,US,35,0
https://openalex.org/A5101748029,Heesung Shin,KR,24,0
https://openalex.org/A5044888105,George G. Vega Yon,US,24,0
https://openalex.org/A5064286839,Thomas W. Valente,US,24,0
https://openalex.org/A5101816796,Shen Yan,CN,14,0
https://openalex.org/A5102775579,Homa Hosseinmardi,US,14,0
https://openalex.org/A5028359498,Hsien-Te Kao,US,14,0
https://openalex.org/A5010028928,Shrikanth Narayanan,US,14,0
https://openalex.org/A5022660757,Seowon Yoon,KR,11,0
https://openalex.org/A5071497435,Kee‐Hong Choi,KR,11,0
https://openalex.org/A5001588672,Andrea Galassi,IT,55,0
https://openalex.org/A5062424045,Marco Lippi,IT,55,0
https://openalex.org/A5080634543,Paolo Torroni,IT,55,0
https://openalex.org/A5071424187,L. Kamran Bilir,US,27,0
https://openalex.org/A5108474653,Alan Sorensen,US,27,0
https://openalex.org/A5066511256,Eunbyeol Lee,KR,11,0
https://openalex.org/A5047824440,Rishemjit Kaur,IN,14,0
https://openalex.org/A5080507324,S. R. S. Iyengar,IN,14,0
https://openalex.org/A5070501597,Koji Tohda,JP,84,0
https://openalex.org/A5112703569,Kazuhiko Watanabe,JP,84,0
https://openalex.org/A5104507164,Hitoshi Nagashima,JP,84,0
https://openalex.org/A5109973480,Hidenari Inoue,JP,84,0
https://openalex.org/A5110498594,Tsuneo SHIRAI,JP,84,0
https://openalex.org/A5076167745,Walter P. Heller,US,46,0
https://openalex.org/A5087685404,Ross M. Starr,US,46,0
https://openalex.org/A5072199319,Nan Zhou,CN,26,0
https://openalex.org/A5017498156,Takashi Ikegami,JP,14,0
https://openalex.org/A5065111800,Eytan Sheshinski,US,46,0
https://openalex.org/A5021360210,Yi‐Hung Huang,TW,14,0
https://openalex.org/A5017194047,Robert O. Keohane,GB,46,0
https://openalex.org/A5053549246,Kanika Narang,IN,27,0
https://openalex.org/A5047618628,Guillaume Cabanac,FR,41,0
https://openalex.org/A5090419459,Ingo Frommholz,GB,41,0
https://openalex.org/A5033632230,Philipp Mayr,DE,41,0
https://openalex.org/A5069171976,Dietmar Wolfram,US,41,0
https://openalex.org/A5001027770,Reiji Suzuki,JP,14,0
https://openalex.org/A5020127239,Tanya Goyal,IN,26,0
https://openalex.org/A5004920788,Niyati Chhaya,US,26,0
https://openalex.org/A5027336500,Saran Mumick,US,35,0
https://openalex.org/A5040226358,Allon G. Percus,US,14,0
https://openalex.org/A5072093729,Sarah‐Jeanne Salvy,US,24,0
https://openalex.org/A5111767972,Melvin J. Hinich,US,46,0
https://openalex.org/A5102815250,Takashi Ikegami,JP,14,0
https://openalex.org/A5016990047,Kyoko Ishizaki,JP,84,0
https://openalex.org/A5003624135,Shigeo Sato,JP,84,0
https://openalex.org/A5086846741,David F. Heathfield,GB,46,0
https://openalex.org/A5114013064,Ronald Shone,GB,46,0
https://openalex.org/A5040029006,Timothy J. Kehoe,US,34,0
https://openalex.org/A5058151389,Bruce E. Seely,US,29,0
https://openalex.org/A5062925381,B. Curtis Eaves,US,29,0
https://openalex.org/A5013693751,Ingram Olkin,US,29,0
https://openalex.org/A5110721869,David S. Cannell,US,14,0
https://openalex.org/A5044268173,Guenter Ahlers,DE,14,0
https://openalex.org/A5010281475,Lindsay C. Page,US,34,0
https://openalex.org/A5112631919,Benjamin Castleman,US,34,0
https://openalex.org/A5048943963,Yuanjing Cui,CN,119,0
https://openalex.org/A5111950259,Jiancan Yu,CN,119,0
https://openalex.org/A5006622165,Chuan‐De Wu,CN,119,0
https://openalex.org/A5100703659,Yu Yang,CN,119,0
https://openalex.org/A5100357179,Zhiyu Wang,CN,119,0
https://openalex.org/A5014703870,M. O’Keeffe,US,119,0
https://openalex.org/A5083206827,Banglin Chen,CN,119,0
https://openalex.org/A5007649916,Guodong Qian,CN,119,0
https://openalex.org/A5031522503,Lingyao Li,US,12,0
https://openalex.org/A5070395413,Lizhou Fan,US,12,0
https://openalex.org/A5036241480,Zihui Ma,US,12,0
https://openalex.org/A5101403774,Sanggyu Lee,US,12,0
https://openalex.org/A5005046138,Huizi Yu,US,12,0
https://openalex.org/A5033265331,Lizhou Fan,CA,12,0
https://openalex.org/A5077674580,Zihui Ma,CN,12,0
https://openalex.org/A5101403775,Sanggyu Lee,KR,12,0
https://openalex.org/A5065086423,Alejandro Portes,US,120,0
https://openalex.org/A5072392110,Lingxin Hao,US,120,0
https://openalex.org/A5112605942,Suet-ling Pong,US,120,0
https://openalex.org/A5017357771,Pierre‐André Noël,US,4,0
https://openalex.org/A5066096589,Vincent Marceau,CA,4,0
https://openalex.org/A5027136376,Antoine Allard,US,4,0
https://openalex.org/A5111645495,Louis J. Dubé,CA,4,0
https://openalex.org/A5025881232,Alfred Ko-wei Hu,TW,120,0
https://openalex.org/A5056248802,Jamie O. Lo,US,120,0
https://openalex.org/A5028278233,Jahna Otterbacher,CY,12,0
https://openalex.org/A5101635026,Matthew A. Shapiro,US,12,0
https://openalex.org/A5033229707,Andrew Bacher-Hicks,US,34,0
https://openalex.org/A5047880426,John P. Papay,US,34,0
https://openalex.org/A5014814708,William H. Marinell,US,34,0
https://openalex.org/A5013637551,Todd Grindal,US,34,0
https://openalex.org/A5003422060,Luke Miratrix,US,34,0
https://openalex.org/A5074836961,Hunter Gehlbach,US,34,0
https://openalex.org/A5026510393,William Eggleston,US,35,0
https://openalex.org/A5051455245,Robert Stoppacher,US,35,0
https://openalex.org/A5051463960,Jeanna M. Marraffa,US,35,0
https://openalex.org/A5089181636,Lewis S. Nelson,US,35,0
https://openalex.org/A5019283962,Katharine Meyer,US,34,0
https://openalex.org/A5026212091,Irene I. van Driel,NL,10,0
https://openalex.org/A5072912426,Anastasia Giachanou,NL,16,0
https://openalex.org/A5029647082,J. Loes Pouwels,NL,10,0
https://openalex.org/A5021589283,Laura Boeschoten,NL,10,0
https://openalex.org/A5030777570,Ine Beyens,NL,10,0
https://openalex.org/A5080323873,Patti M. Valkenburg,NL,10,0
https://openalex.org/A5100458586,Yajing Zhang,CN,33,0
https://openalex.org/A5101925774,Linjun Zhang,CN,33,0
https://openalex.org/A5100513282,Hua Shu,CN,33,0
https://openalex.org/A5101095636,Jie Xi,CN,33,0
https://openalex.org/A5107879422,Han Wu,CN,33,0
https://openalex.org/A5100354569,Yang Zhang,US,33,0
https://openalex.org/A5100435506,Ping Li,CN,33,0
https://openalex.org/A5026230453,Samuel V. Scarpino,US,4,0
https://openalex.org/A5014375099,Vincent Thibeault,CA,4,0
https://openalex.org/A5048932707,Guillaume St-Onge,US,4,0
https://openalex.org/A5062732278,Jef Ausloos,NL,10,0
https://openalex.org/A5111451722,Judith Möller,DE,10,0
https://openalex.org/A5061913766,Daniel L. Oberski,NL,10,0
https://openalex.org/A5053784747,Kyung Park,KR,121,0
https://openalex.org/A5110172154,Sonali M. Salunkhe,KR,121,0
https://openalex.org/A5064488684,Iseul Lim,KR,121,0
https://openalex.org/A5052181447,Cheon‐Gyu Cho,KR,121,0
https://openalex.org/A5111863814,Sung‐Hwan Han,KR,121,0
https://openalex.org/A5089218042,Myung M. Sung,KR,121,0
https://openalex.org/A5031841140,Hiroyasu Furukawa,US,119,0
https://openalex.org/A5067204716,Yabing He,CN,119,0
https://openalex.org/A5003657069,Rajamani Krishna,NL,119,0
https://openalex.org/A5037058496,Joshua Guberman,US,12,0
https://openalex.org/A5100442358,Ping Liu,CN,41,0
https://openalex.org/A5011178134,Aron Culotta,US,12,0
https://openalex.org/A5018363580,Maia C. Connors,US,34,0
https://openalex.org/A5103381655,Pamela Morris,US,34,0
https://openalex.org/A5045006656,Allison H. Friedman‐Krauss,SK,34,0
https://openalex.org/A5035617382,Dana Charles McCoy,US,34,0
https://openalex.org/A5041561606,Christina Weiland,US,34,0
https://openalex.org/A5055311900,Howard Bloom,US,34,0
https://openalex.org/A5079407465,Hirokazu Yoshikawa,US,34,0
https://openalex.org/A5004055987,Stacy Kehoe,US,34,0
https://openalex.org/A5021562731,Gumilang Aryo Sahadewo,ID,34,0
https://openalex.org/A5035116769,Annelise Russell,US,12,0
https://openalex.org/A5047291651,Angela Schöpke-Gonzalez,US,12,0
https://openalex.org/A5057537114,Le He,CN,32,0
https://openalex.org/A5057711793,Linhe Zhu,CN,32,0
https://openalex.org/A5009114285,Zhengdi Zhang,CN,32,0
https://openalex.org/A5037372036,Rui‐Biao Lin,CN,119,0
https://openalex.org/A5100327379,Xin Zhang,CN,119,0
https://openalex.org/A5018639093,Zeid A. ALOthman,SA,119,0
https://openalex.org/A5058358518,Osamah Alduhaish,SA,119,0
https://openalex.org/A5077586408,Taner Yildirim,US,119,0
https://openalex.org/A5035646855,Wei Zhou,US,119,0
https://openalex.org/A5100627204,Jian‐Rong Li,CN,119,0
https://openalex.org/A5008929927,Serkan Zorba,US,32,0
https://openalex.org/A5058121043,Miaomiao Ye,CN,32,0
https://openalex.org/A5047936376,Yongxing Hu,CN,32,0
https://openalex.org/A5100357514,Qiao Zhang,CN,32,0
https://openalex.org/A5004588741,Yadong Yin,CN,32,0
https://openalex.org/A5016682254,Daqiang Yuan,CN,119,0
https://openalex.org/A5100365212,Bin Li,CN,119,0
https://openalex.org/A5100367743,Hailong Wang,CN,119,0
https://openalex.org/A5054179306,Joshua Goodman,US,34,0
https://openalex.org/A5071233254,Shaun M. Dougherty,US,34,0
